Timestamp,Event,Process Name,Window Title,PID,Local IP,Remote IP,Action taken,Details
2025-03-15 14:59:01,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Established Connection,Port: 49679 -> 20.7.1.246:443
2025-03-15 14:59:01,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Suspicious activity detected: Connection to 20.7.1.246:443,Port: 49679 -> 20.7.1.246:443
2025-03-15 14:59:01,Network Activity,Code.exe,,9344,172.16.128.154,4.225.11.192,Established Connection,Port: 50107 -> 4.225.11.192:443
2025-03-15 14:59:01,Network Activity,Code.exe,,9344,172.16.128.154,4.225.11.192,Suspicious activity detected: Connection to 4.225.11.192:443,Port: 50107 -> 4.225.11.192:443
2025-03-15 14:59:01,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Established Connection,Port: 50062 -> 13.67.9.5:443
2025-03-15 14:59:01,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Suspicious activity detected: Connection to 13.67.9.5:443,Port: 50062 -> 13.67.9.5:443
Mouse Click,Code.exe,input_buffer_manager.py - Cheatwall - Visual Studio Code,,,,Mouse Pressed,"(631, 54)"
Mouse Click,Code.exe,main.py - Cheatwall - Visual Studio Code,,,,Mouse Released,"(631, 54)"
2025-03-15 14:59:02,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,
2025-03-15 14:59:02,Window Switch,Code.exe,main.py - Cheatwall - Visual Studio Code,,,Switched Window,Suspicious activity detected: Window switch to non-whitelisted app
2025-03-15 14:59:02,Network Activity,Code.exe,,9344,172.16.128.154,140.82.113.21,Established Connection,Port: 50095 -> 140.82.113.21:443
2025-03-15 14:59:02,Network Activity,Code.exe,,9344,172.16.128.154,140.82.113.21,Suspicious activity detected: Connection to 140.82.113.21:443,Port: 50095 -> 140.82.113.21:443
2025-03-15 14:59:02,Network Activity,Code.exe,,9344,172.16.128.154,104.46.162.225,Established Connection,Port: 50045 -> 104.46.162.225:443
2025-03-15 14:59:02,Network Activity,Code.exe,,9344,172.16.128.154,104.46.162.225,Suspicious activity detected: Connection to 104.46.162.225:443,Port: 50045 -> 104.46.162.225:443
2025-03-15 14:59:02,Network Activity,Code.exe,,9868,172.16.128.154,140.82.114.21,Established Connection,Port: 50151 -> 140.82.114.21:443
2025-03-15 14:59:02,Network Activity,Code.exe,,9868,172.16.128.154,140.82.114.21,Suspicious activity detected: Connection to 140.82.114.21:443,Port: 50151 -> 140.82.114.21:443
2025-03-15 14:59:02,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Established Connection,Port: 49679 -> 20.7.1.246:443
2025-03-15 14:59:02,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Suspicious activity detected: Connection to 20.7.1.246:443,Port: 49679 -> 20.7.1.246:443
2025-03-15 14:59:02,Network Activity,Code.exe,,9344,172.16.128.154,4.225.11.192,Established Connection,Port: 50107 -> 4.225.11.192:443
2025-03-15 14:59:02,Network Activity,Code.exe,,9344,172.16.128.154,4.225.11.192,Suspicious activity detected: Connection to 4.225.11.192:443,Port: 50107 -> 4.225.11.192:443
2025-03-15 14:59:02,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Established Connection,Port: 50062 -> 13.67.9.5:443
2025-03-15 14:59:02,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Suspicious activity detected: Connection to 13.67.9.5:443,Port: 50062 -> 13.67.9.5:443
2025-03-15 14:59:03,Network Activity,Code.exe,,9344,172.16.128.154,140.82.113.21,Established Connection,Port: 50095 -> 140.82.113.21:443
2025-03-15 14:59:03,Network Activity,Code.exe,,9344,172.16.128.154,140.82.113.21,Suspicious activity detected: Connection to 140.82.113.21:443,Port: 50095 -> 140.82.113.21:443
2025-03-15 14:59:03,Network Activity,Code.exe,,9344,172.16.128.154,104.46.162.225,Established Connection,Port: 50045 -> 104.46.162.225:443
2025-03-15 14:59:03,Network Activity,Code.exe,,9344,172.16.128.154,104.46.162.225,Suspicious activity detected: Connection to 104.46.162.225:443,Port: 50045 -> 104.46.162.225:443
2025-03-15 14:59:03,Network Activity,Code.exe,,9868,172.16.128.154,140.82.114.21,Established Connection,Port: 50151 -> 140.82.114.21:443
2025-03-15 14:59:03,Network Activity,Code.exe,,9868,172.16.128.154,140.82.114.21,Suspicious activity detected: Connection to 140.82.114.21:443,Port: 50151 -> 140.82.114.21:443
2025-03-15 14:59:03,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Established Connection,Port: 49679 -> 20.7.1.246:443
2025-03-15 14:59:03,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Suspicious activity detected: Connection to 20.7.1.246:443,Port: 49679 -> 20.7.1.246:443
2025-03-15 14:59:03,Network Activity,Code.exe,,9344,172.16.128.154,4.225.11.192,Established Connection,Port: 50107 -> 4.225.11.192:443
2025-03-15 14:59:03,Network Activity,Code.exe,,9344,172.16.128.154,4.225.11.192,Suspicious activity detected: Connection to 4.225.11.192:443,Port: 50107 -> 4.225.11.192:443
2025-03-15 14:59:03,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Established Connection,Port: 50062 -> 13.67.9.5:443
2025-03-15 14:59:03,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Suspicious activity detected: Connection to 13.67.9.5:443,Port: 50062 -> 13.67.9.5:443
2025-03-15 14:59:05,Network Activity,Code.exe,,9868,172.16.128.154,4.225.11.192,Established Connection,Port: 50162 -> 4.225.11.192:443
2025-03-15 14:59:05,Network Activity,Code.exe,,9868,172.16.128.154,4.225.11.192,Suspicious activity detected: Connection to 4.225.11.192:443,Port: 50162 -> 4.225.11.192:443
2025-03-15 14:59:05,Network Activity,Code.exe,,9344,172.16.128.154,140.82.113.21,Established Connection,Port: 50095 -> 140.82.113.21:443
2025-03-15 14:59:05,Network Activity,Code.exe,,9344,172.16.128.154,140.82.113.21,Suspicious activity detected: Connection to 140.82.113.21:443,Port: 50095 -> 140.82.113.21:443
2025-03-15 14:59:05,Network Activity,Code.exe,,9344,172.16.128.154,104.46.162.225,Established Connection,Port: 50045 -> 104.46.162.225:443
2025-03-15 14:59:05,Network Activity,Code.exe,,9344,172.16.128.154,104.46.162.225,Suspicious activity detected: Connection to 104.46.162.225:443,Port: 50045 -> 104.46.162.225:443
2025-03-15 14:59:05,Network Activity,Code.exe,,9868,172.16.128.154,140.82.114.21,Established Connection,Port: 50151 -> 140.82.114.21:443
2025-03-15 14:59:05,Network Activity,Code.exe,,9868,172.16.128.154,140.82.114.21,Suspicious activity detected: Connection to 140.82.114.21:443,Port: 50151 -> 140.82.114.21:443
2025-03-15 14:59:05,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Established Connection,Port: 49679 -> 20.7.1.246:443
2025-03-15 14:59:05,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Suspicious activity detected: Connection to 20.7.1.246:443,Port: 49679 -> 20.7.1.246:443
2025-03-15 14:59:05,Network Activity,Code.exe,,9344,172.16.128.154,4.225.11.192,Established Connection,Port: 50107 -> 4.225.11.192:443
2025-03-15 14:59:05,Network Activity,Code.exe,,9344,172.16.128.154,4.225.11.192,Suspicious activity detected: Connection to 4.225.11.192:443,Port: 50107 -> 4.225.11.192:443
2025-03-15 14:59:05,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Established Connection,Port: 50062 -> 13.67.9.5:443
2025-03-15 14:59:05,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Suspicious activity detected: Connection to 13.67.9.5:443,Port: 50062 -> 13.67.9.5:443
2025-03-15 14:59:06,Network Activity,svchost.exe,,4204,172.16.128.154,23.38.59.250,Established Connection,Port: 50163 -> 23.38.59.250:80
2025-03-15 14:59:06,Network Activity,svchost.exe,,4204,172.16.128.154,23.38.59.250,Suspicious activity detected: Connection to 23.38.59.250:80,Port: 50163 -> 23.38.59.250:80
2025-03-15 14:59:06,Network Activity,Code.exe,,9868,172.16.128.154,4.225.11.192,Established Connection,Port: 50162 -> 4.225.11.192:443
2025-03-15 14:59:06,Network Activity,Code.exe,,9868,172.16.128.154,4.225.11.192,Suspicious activity detected: Connection to 4.225.11.192:443,Port: 50162 -> 4.225.11.192:443
2025-03-15 14:59:06,Network Activity,Code.exe,,9344,172.16.128.154,140.82.113.21,Established Connection,Port: 50095 -> 140.82.113.21:443
2025-03-15 14:59:06,Network Activity,Code.exe,,9344,172.16.128.154,140.82.113.21,Suspicious activity detected: Connection to 140.82.113.21:443,Port: 50095 -> 140.82.113.21:443
2025-03-15 14:59:06,Network Activity,Code.exe,,9344,172.16.128.154,104.46.162.225,Established Connection,Port: 50045 -> 104.46.162.225:443
2025-03-15 14:59:06,Network Activity,Code.exe,,9344,172.16.128.154,104.46.162.225,Suspicious activity detected: Connection to 104.46.162.225:443,Port: 50045 -> 104.46.162.225:443
2025-03-15 14:59:06,Network Activity,Code.exe,,9868,172.16.128.154,140.82.114.21,Established Connection,Port: 50151 -> 140.82.114.21:443
2025-03-15 14:59:06,Network Activity,Code.exe,,9868,172.16.128.154,140.82.114.21,Suspicious activity detected: Connection to 140.82.114.21:443,Port: 50151 -> 140.82.114.21:443
2025-03-15 14:59:06,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Established Connection,Port: 49679 -> 20.7.1.246:443
2025-03-15 14:59:06,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Suspicious activity detected: Connection to 20.7.1.246:443,Port: 49679 -> 20.7.1.246:443
2025-03-15 14:59:06,Network Activity,Code.exe,,9344,172.16.128.154,4.225.11.192,Established Connection,Port: 50107 -> 4.225.11.192:443
2025-03-15 14:59:06,Network Activity,Code.exe,,9344,172.16.128.154,4.225.11.192,Suspicious activity detected: Connection to 4.225.11.192:443,Port: 50107 -> 4.225.11.192:443
2025-03-15 14:59:06,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Established Connection,Port: 50062 -> 13.67.9.5:443
2025-03-15 14:59:06,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Suspicious activity detected: Connection to 13.67.9.5:443,Port: 50062 -> 13.67.9.5:443
2025-03-15 14:59:07,Network Activity,svchost.exe,,4204,172.16.128.154,23.38.59.250,Established Connection,Port: 50163 -> 23.38.59.250:80
2025-03-15 14:59:07,Network Activity,svchost.exe,,4204,172.16.128.154,23.38.59.250,Suspicious activity detected: Connection to 23.38.59.250:80,Port: 50163 -> 23.38.59.250:80
2025-03-15 14:59:07,Network Activity,Code.exe,,9868,172.16.128.154,4.225.11.192,Established Connection,Port: 50162 -> 4.225.11.192:443
2025-03-15 14:59:07,Network Activity,Code.exe,,9868,172.16.128.154,4.225.11.192,Suspicious activity detected: Connection to 4.225.11.192:443,Port: 50162 -> 4.225.11.192:443
2025-03-15 14:59:07,Network Activity,Code.exe,,9344,172.16.128.154,140.82.113.21,Established Connection,Port: 50095 -> 140.82.113.21:443
2025-03-15 14:59:07,Network Activity,Code.exe,,9344,172.16.128.154,140.82.113.21,Suspicious activity detected: Connection to 140.82.113.21:443,Port: 50095 -> 140.82.113.21:443
2025-03-15 14:59:07,Network Activity,Code.exe,,9344,172.16.128.154,104.46.162.225,Established Connection,Port: 50045 -> 104.46.162.225:443
2025-03-15 14:59:07,Network Activity,Code.exe,,9344,172.16.128.154,104.46.162.225,Suspicious activity detected: Connection to 104.46.162.225:443,Port: 50045 -> 104.46.162.225:443
2025-03-15 14:59:07,Network Activity,Code.exe,,9868,172.16.128.154,140.82.114.21,Established Connection,Port: 50151 -> 140.82.114.21:443
2025-03-15 14:59:07,Network Activity,Code.exe,,9868,172.16.128.154,140.82.114.21,Suspicious activity detected: Connection to 140.82.114.21:443,Port: 50151 -> 140.82.114.21:443
2025-03-15 14:59:07,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Established Connection,Port: 49679 -> 20.7.1.246:443
2025-03-15 14:59:07,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Suspicious activity detected: Connection to 20.7.1.246:443,Port: 49679 -> 20.7.1.246:443
2025-03-15 14:59:07,Network Activity,Code.exe,,9344,172.16.128.154,4.225.11.192,Established Connection,Port: 50107 -> 4.225.11.192:443
2025-03-15 14:59:07,Network Activity,Code.exe,,9344,172.16.128.154,4.225.11.192,Suspicious activity detected: Connection to 4.225.11.192:443,Port: 50107 -> 4.225.11.192:443
2025-03-15 14:59:07,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Established Connection,Port: 50062 -> 13.67.9.5:443
2025-03-15 14:59:07,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Suspicious activity detected: Connection to 13.67.9.5:443,Port: 50062 -> 13.67.9.5:443
2025-03-15 14:59:08,Network Activity,svchost.exe,,4204,172.16.128.154,23.38.59.250,Established Connection,Port: 50163 -> 23.38.59.250:80
2025-03-15 14:59:08,Network Activity,svchost.exe,,4204,172.16.128.154,23.38.59.250,Suspicious activity detected: Connection to 23.38.59.250:80,Port: 50163 -> 23.38.59.250:80
2025-03-15 14:59:08,Network Activity,Code.exe,,9868,172.16.128.154,4.225.11.192,Established Connection,Port: 50162 -> 4.225.11.192:443
2025-03-15 14:59:08,Network Activity,Code.exe,,9868,172.16.128.154,4.225.11.192,Suspicious activity detected: Connection to 4.225.11.192:443,Port: 50162 -> 4.225.11.192:443
2025-03-15 14:59:08,Network Activity,Code.exe,,9868,172.16.128.154,52.182.143.209,Established Connection,Port: 50164 -> 52.182.143.209:443
2025-03-15 14:59:08,Network Activity,Code.exe,,9868,172.16.128.154,52.182.143.209,Suspicious activity detected: Connection to 52.182.143.209:443,Port: 50164 -> 52.182.143.209:443
2025-03-15 14:59:08,Network Activity,Code.exe,,9344,172.16.128.154,140.82.113.21,Established Connection,Port: 50095 -> 140.82.113.21:443
2025-03-15 14:59:08,Network Activity,Code.exe,,9344,172.16.128.154,140.82.113.21,Suspicious activity detected: Connection to 140.82.113.21:443,Port: 50095 -> 140.82.113.21:443
2025-03-15 14:59:08,Network Activity,Code.exe,,9344,172.16.128.154,104.46.162.225,Established Connection,Port: 50045 -> 104.46.162.225:443
2025-03-15 14:59:08,Network Activity,Code.exe,,9344,172.16.128.154,104.46.162.225,Suspicious activity detected: Connection to 104.46.162.225:443,Port: 50045 -> 104.46.162.225:443
2025-03-15 14:59:08,Network Activity,Code.exe,,9868,172.16.128.154,140.82.114.21,Established Connection,Port: 50151 -> 140.82.114.21:443
2025-03-15 14:59:08,Network Activity,Code.exe,,9868,172.16.128.154,140.82.114.21,Suspicious activity detected: Connection to 140.82.114.21:443,Port: 50151 -> 140.82.114.21:443
2025-03-15 14:59:08,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Established Connection,Port: 49679 -> 20.7.1.246:443
2025-03-15 14:59:08,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Suspicious activity detected: Connection to 20.7.1.246:443,Port: 49679 -> 20.7.1.246:443
2025-03-15 14:59:08,Network Activity,Code.exe,,9344,172.16.128.154,4.225.11.192,Established Connection,Port: 50107 -> 4.225.11.192:443
2025-03-15 14:59:08,Network Activity,Code.exe,,9344,172.16.128.154,4.225.11.192,Suspicious activity detected: Connection to 4.225.11.192:443,Port: 50107 -> 4.225.11.192:443
2025-03-15 14:59:08,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Established Connection,Port: 50062 -> 13.67.9.5:443
2025-03-15 14:59:08,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Suspicious activity detected: Connection to 13.67.9.5:443,Port: 50062 -> 13.67.9.5:443
2025-03-15 14:59:09,Network Activity,svchost.exe,,4204,172.16.128.154,23.38.59.250,Established Connection,Port: 50163 -> 23.38.59.250:80
2025-03-15 14:59:09,Network Activity,svchost.exe,,4204,172.16.128.154,23.38.59.250,Suspicious activity detected: Connection to 23.38.59.250:80,Port: 50163 -> 23.38.59.250:80
2025-03-15 14:59:09,Network Activity,Code.exe,,9868,172.16.128.154,4.225.11.192,Established Connection,Port: 50162 -> 4.225.11.192:443
2025-03-15 14:59:09,Network Activity,Code.exe,,9868,172.16.128.154,4.225.11.192,Suspicious activity detected: Connection to 4.225.11.192:443,Port: 50162 -> 4.225.11.192:443
2025-03-15 14:59:09,Network Activity,Code.exe,,9344,172.16.128.154,140.82.113.21,Established Connection,Port: 50095 -> 140.82.113.21:443
2025-03-15 14:59:09,Network Activity,Code.exe,,9344,172.16.128.154,140.82.113.21,Suspicious activity detected: Connection to 140.82.113.21:443,Port: 50095 -> 140.82.113.21:443
2025-03-15 14:59:09,Network Activity,Code.exe,,9344,172.16.128.154,104.46.162.225,Established Connection,Port: 50045 -> 104.46.162.225:443
2025-03-15 14:59:09,Network Activity,Code.exe,,9344,172.16.128.154,104.46.162.225,Suspicious activity detected: Connection to 104.46.162.225:443,Port: 50045 -> 104.46.162.225:443
2025-03-15 14:59:09,Network Activity,Code.exe,,9868,172.16.128.154,140.82.114.21,Established Connection,Port: 50151 -> 140.82.114.21:443
2025-03-15 14:59:09,Network Activity,Code.exe,,9868,172.16.128.154,140.82.114.21,Suspicious activity detected: Connection to 140.82.114.21:443,Port: 50151 -> 140.82.114.21:443
2025-03-15 14:59:09,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Established Connection,Port: 49679 -> 20.7.1.246:443
2025-03-15 14:59:09,Network Activity,svchost.exe,,4492,172.16.128.154,20.7.1.246,Suspicious activity detected: Connection to 20.7.1.246:443,Port: 49679 -> 20.7.1.246:443
2025-03-15 14:59:09,Network Activity,Code.exe,,9344,172.16.128.154,4.225.11.192,Established Connection,Port: 50107 -> 4.225.11.192:443
2025-03-15 14:59:09,Network Activity,Code.exe,,9344,172.16.128.154,4.225.11.192,Suspicious activity detected: Connection to 4.225.11.192:443,Port: 50107 -> 4.225.11.192:443
2025-03-15 14:59:09,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Established Connection,Port: 50062 -> 13.67.9.5:443
2025-03-15 14:59:09,Network Activity,Code.exe,,9344,172.16.128.154,13.67.9.5,Suspicious activity detected: Connection to 13.67.9.5:443,Port: 50062 -> 13.67.9.5:443
2025-03-15 14:59:10,Network Activity,svchost.exe,,4204,172.16.128.154,23.38.59.250,Established Connection,Port: 50163 -> 23.38.59.250:80
2025-03-15 14:59:10,Network Activity,svchost.exe,,4204,172.16.128.154,23.38.59.250,Suspicious activity detected: Connection to 23.38.59.250:80,Port: 50163 -> 23.38.59.250:80
